title,author,description,chapter,author_desc,tab_artwork,artwork,sku_ext_info,id,business_url,sku_attached_info,jump_url
基层法医办案手记,['王大蜗蜗牛'],寻常人的工作是和活人沟通，法医的日常却是跟死人「对话」。正是这份神秘，让大家对法医的工作充满好奇：法医的日常是怎样的？作为法医怎样面对各种令人窒息的尸体？本专栏中，处理得了鸡飞狗跳的邻里纠纷，也能冷静应对变态谋杀案的基层法医王蜗牛，将通过 10 个曲折离奇的真实案件，为我们呈现基层法医是如何办案的，也让我们看到案件背后，底层生活令人唏嘘的辛酸和犯罪背后的复杂人性。,10,"王大蜗蜗牛,基层法医",https://picx.zhimg.com/v2-0af0f819c0546b331569dd35386946ae.jpg?source=6a64a727,https://picx.zhimg.com/v2-dcba1a809480e9c1ec033fb604ec2187.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 30, ""name"": ""\\u6cd5\\u533b""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1622535342', 'subcategory': '盐选专栏'}",304367640,https://www.zhihu.com/xen/market/remix/paid_column/1197577532357414912,+gEsCFMSEzExOTc1Nzc1MzI4NjA2NTc2NjQaEzExOTc1Nzc1MzIzNTc0MTQ5MTI=,https://www.zhihu.com/xen/market/remix/paid_column/1197577532357414912?extra_tab=2
骑士的献祭,['那多'],张译、韩寒、张嘉佳、史航力荐，《十九年间谋杀小叙》作者那多全新力作，改编自五年前上海宝山那起令人无法释怀的碎尸案件。,14,"那多,著名悬疑推理作家，曾被誉为中国版东野圭吾，作品销量达数百万册。",https://pica.zhimg.com/v2-229010fc2144cd43eb2bd76ffa6f132b.jpg?source=6a64a727,https://pic1.zhimg.com/v2-0d647c6813ca537b9e1ca055644a7923.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304367637,https://www.zhihu.com/xen/market/remix/paid_column/1268543614688645120,+gEsCFMSEzEyNjg1NDM2MTQ3ODAyNDM5NjgaEzEyNjg1NDM2MTQ2ODg2NDUxMjA=,https://www.zhihu.com/xen/market/remix/paid_column/1268543614688645120?extra_tab=2
悍匪暴行录：细数罪恶的动机和末路,['人间陪审员孙达雱'],现实中发生过什么真实又特别变态、骇人听闻的案件？「人间观察团」筛选 10 大极具影响力的真实案件，从海量信息中甄别出有效信息，重新梳理每个案件的详情经过、案发现场，并给出独家、客观的分析。,15,"人间陪审员孙达雱,观世人，听世间，审心声",https://pic1.zhimg.com/v2-228557e898e4e3ab74f6f1978b5346e8.jpg?source=6a64a727,https://pic1.zhimg.com/v2-adb6a0a1c510579320e1f38184b4e704.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1607492334', 'subcategory': '盐选专栏'}",304348698,https://www.zhihu.com/xen/market/remix/paid_column/1291371493394305024,+gEsCFMSEzEyOTEzNzE0OTM1MDMyMjE3NjAaEzEyOTEzNzE0OTMzOTQzMDUwMjQ=,https://www.zhihu.com/xen/market/remix/paid_column/1291371493394305024?extra_tab=2
金钱之味：那些藏在二手金店里的欲望与救赎,['钱品聚'],有时人性在金钱面前无处遁形。,7,"钱品聚,青年故事作者，野生编剧",https://pica.zhimg.com/v2-31d3f5df69e596164ca5ff7b182e28a5.jpg?source=6a64a727,https://pica.zhimg.com/v2-3cd70f57674c1f8bd6ae09087d1f0ca5.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 40, ""name"": ""\\u5bb6\\u5ead""}, {""id"": 39, ""name"": ""\\u5a5a\\u59fb""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1629371151', 'subcategory': '盐选专栏'}",304348692,https://www.zhihu.com/xen/market/remix/paid_column/1292122574629781504,+gEsCFMSEzEyOTIxMjI1NzUwMzY2MDAzMjAaEzEyOTIxMjI1NzQ2Mjk3ODE1MDQ=,https://www.zhihu.com/xen/market/remix/paid_column/1292122574629781504?extra_tab=2
中国恶魔：极端环境下的人性试炼,['刘宇 柳纬铚'],中国恶魔第二季，还原特大罪案令人震惊的真相。,8,"刘宇 柳纬铚,著名夫妻档悬疑编剧",https://pica.zhimg.com/v2-c1b92d3ea57d2c59f5360e9b80e677e1.jpg?source=6a64a727,https://pica.zhimg.com/v2-1f6697d148b0901070c336f4623131b0.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1632628503', 'subcategory': '盐选专栏'}",304348618,https://www.zhihu.com/xen/market/remix/paid_column/1365369441686114304,+gEsCFMSEzEzNjUzNjk0NDE3NTcyNTc3MjgaEzEzNjUzNjk0NDE2ODYxMTQzMDQ=,https://www.zhihu.com/xen/market/remix/paid_column/1365369441686114304?extra_tab=2
B 面人生：那些神展开的烧脑悬疑故事,['小呀小猫咪'],"或许有点用的阅读指南：
1.这里是一些烧脑又暗黑的高能故事，请不要试图用正常的思维去预判结局。
2.破防预警：「平行世界」「时空穿越」「精神控制」，这里有失格的人性、未知的危机和失控的欲念，或许会把你对世界的认知引入一个不可想象的境地。
3.崩坏预警：因为反转要素过多，可以多看几遍。每一遍，你都会有不同的发现。
做好准备，B 面世界已经在你眼前。",12,"小呀小猫咪,吃啥啥没够",https://pica.zhimg.com/v2-6e1cac975f49a7bc3649a19f266a8142.jpg?source=6a64a727,https://picx.zhimg.com/v2-d84e57945411091e1f533035265591b6.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 38, ""name"": ""\\u51fa\\u8f68""}, {""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1624950817', 'subcategory': '盐选专栏'}",304348615,https://www.zhihu.com/xen/market/remix/paid_column/1370689434971713536,+gEsCFMSEzEzNzA2ODk0MzUwMzAzMTkxMDQaEzEzNzA2ODk0MzQ5NzE3MTM1MzY=,https://www.zhihu.com/xen/market/remix/paid_column/1370689434971713536?extra_tab=2
相爱相杀案件簿 2：至爱如蜜，化恨为刀,['没错就是我'],有时候，亲密关系是把双刃剑。爱情里的蜜里调油，分开时或许会变成浓浓恨意和执念，甚至让人铤而走险，将犯罪之手，伸向深爱之人。《相爱相杀案件簿》第二季，有着多年一线刑侦工作经验的唐风，将继续为你讲述那些匪夷所思的情感犯罪，探寻罪案背后的血色人性。,6,"没错就是我,唐风（作者笔名），刑事科学技术研究专业人员",https://pic1.zhimg.com/v2-5d2b9ffa2f705c09e0ed88003ff68a28.jpg?source=6a64a727,https://pic1.zhimg.com/v2-71e0c11cad2769adf1b5a5f704a9aadc.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1632305016', 'subcategory': '盐选专栏'}",304348608,https://www.zhihu.com/xen/market/remix/paid_column/1379131416207228928,+gEsCFMSEzEzNzkxMzE0MTYyOTk1ODE0NDAaEzEzNzkxMzE0MTYyMDcyMjg5Mjg=,https://www.zhihu.com/market/paid_column/1379131416207228928/section/1424071126775009280
法医秦明之玩偶：皮囊之下，尽是枯骨,['秦明'],超级畅销系列《法医秦明》全新作品，大胆聚焦家暴，剖开亲密关系中的致命恶意。家暴产生的原因是什么？施暴人的心理状态是什么？施暴人施暴后的表现是什么？受害人的心理状态是什么？家暴事件处置的难点在哪里？警察又有哪些为难的地方？都会在本书的故事中得到展现。,13,"秦明,80 后副主任法医师，一线畅销悬疑作家。",https://pic1.zhimg.com/v2-be7f4fa781238269abcd243c6dc13b78.jpg?source=6a64a727,https://picx.zhimg.com/v2-a682630c15067e19a05e2d0df6888c14.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 30, ""name"": ""\\u6cd5\\u533b""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1629690231', 'subcategory': '盐选专栏'}",304348584,https://www.zhihu.com/xen/market/remix/paid_column/1413103922345553920,+gEsCFMSEzE0MTMxMDM5MjI0MTI1Njg1NzYaEzE0MTMxMDM5MjIzNDU1NTM5MjA=,https://www.zhihu.com/xen/market/remix/paid_column/1413103922345553920?extra_tab=2
狱警往事 2：罪犯、作恶与自我救赎,['北邙'],作者北邙，从事狱警工作 4 年，从最初的入监队，到后来的老病残监区，他见证了真正意义上的穷凶极恶，但也触碰到有罪之人的无奈和唏嘘。他笔下 5 个犯人的真实故事，时刻提醒着我们人性的多元，我们看到绝不姑息的「恶」，也体会到人生的世态炎凉。,5,"北邙,一个狡兔三窟的薪水小偷，一个不学无术的司法从业者，一个永不拖更的荒诞写手。",https://picx.zhimg.com/v2-98109773228acdbf1d25b5fb932978ef.jpg?source=6a64a727,https://pica.zhimg.com/v2-6b9cbbcd40cbce72b000e33573f43640.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 25, ""name"": ""\\u6c5f\\u6e56\\u5144\\u5f1f""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1609942111', 'subcategory': '盐选专栏'}",304348554,https://www.zhihu.com/xen/market/remix/paid_column/1258779322590490624,+gEsCFMSEzEyNTg3NzkzMjI3MDc3NjcyOTYaEzEyNTg3NzkzMjI1OTA0OTA2MjQ=,https://www.zhihu.com/xen/market/remix/paid_column/1258779322590490624?extra_tab=2
狱警往事 3：囚牢里的红与黑,['北邙'],这是作者北邙做狱警的第 7 年。2014 年，他大学一毕业就进入了监狱系统，调侃说「犯人都是有期徒刑，而自己是无期徒刑」。7 年过去，他早已不是当初的毛头小子，聊起接触过的犯人和案件，他说那是冰冷牢笼下涌动的红与黑。以下是北邙的讲述。,6,"北邙,一个狡兔三窟的薪水小偷，一个不学无术的司法从业者，一个永不拖更的荒诞写手。",https://pic1.zhimg.com/v2-4e0a96886f2d8f8159d73d26ddeffc9e.jpg?source=6a64a727,https://picx.zhimg.com/v2-6c5454f8e8e3adfe172b48c3783a30f0.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 40, ""name"": ""\\u5bb6\\u5ead""}, {""id"": 46, ""name"": ""\\u590d\\u4ec7""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1642495980', 'subcategory': '盐选专栏'}",304348549,https://www.zhihu.com/xen/market/remix/paid_column/1378338731431268352,+gEsCFMSEzEzNzgzMzg3MzE1MTkzMjQxNjAaEzEzNzgzMzg3MzE0MzEyNjgzNTI=,https://www.zhihu.com/xen/market/remix/paid_column/1378338731431268352?extra_tab=2
如梦之旅：普通人的诡异经历,['唐僧肉'],在日复一日的平淡生活中，你有过什么诡异的经历吗？,4,"唐僧肉,蒸着吃还是煮着吃呢？",https://pica.zhimg.com/v2-ede55aa8a09f44365911586b781794fa.jpg?source=6a64a727,https://picx.zhimg.com/v2-b9783337bd791107b36476ae3df8ca90.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 82, ""name"": ""\\u6551\\u8d4e""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1632629218', 'subcategory': '盐选专栏'}",304348536,https://www.zhihu.com/xen/market/remix/paid_column/1401133182499119104,+gEsCFMSEzE0MDExMzMxODI1OTEzODE1MDUaEzE0MDExMzMxODI0OTkxMTkxMDQ=,https://www.zhihu.com/xen/market/remix/paid_column/1401133182499119104?extra_tab=2
逃离金三角：在缅甸当司机的 397 天,['沈星星'],本专栏记录了沈星星在缅甸达邦期间的真实见闻。短短一年，他经历了被逼踏上金三角，为毒贩运送生活物资，好友被极端分子杀害，目睹当地大佬将手下割喉等一系列恍如隔世的传奇故事，最终逃回国内自首，并协助警方打击掉了该贩毒链条。专栏配有音频，让你身临其境体验这些震撼的真实故事。,10,"沈星星,逃离金三角",https://pic1.zhimg.com/v2-4373285feb28a5c46825fe0db0bb39ad.jpg?source=6a64a727,https://pic1.zhimg.com/v2-49936e2cf33b47d43384de09ba95f43a.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304348501,https://www.zhihu.com/xen/market/remix/paid_column/1157250149364547584,+gEsCFMSEzExNTcyNTAxNDk2NTM3OTA3MjAaEzExNTcyNTAxNDkzNjQ1NDc1ODQ=,https://www.zhihu.com/xen/market/remix/paid_column/1157250149364547584?extra_tab=2
紫金陈犯罪喜剧小说：《低智商犯罪》,['紫金陈'],《长夜难明》《无证之罪》《坏小孩》作者紫金陈全新力作，粉丝盼更一年，全网独家首发！创新多线犯罪喜剧，你看出谁才是凶手了吗？永远不要相信自己的眼睛，你看到的每一条线索都会欺骗你！,57,"紫金陈,知名推理作家，国产悬疑、社会派推理中流砥柱。",https://pic1.zhimg.com/v2-3d4ffb69a1906c01ca4ddf6db23e0656.jpg?source=6a64a727,https://pica.zhimg.com/v2-34266e6bfac10699fe88be7ae5583ce2.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 44, ""name"": ""\\u6c99\\u96d5""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304348490,https://www.zhihu.com/xen/market/remix/paid_column/1160983718406799360,+gEsCFMSEzExNjA5ODM3MTg2NzE0NDE5MjAaEzExNjA5ODM3MTg0MDY3OTkzNjA=,https://www.zhihu.com/xen/market/remix/paid_column/1160983718406799360?extra_tab=2
完美谋杀：一位老刑警笔下的 7 个真实重案故事,['没错就是我'],现在的刑侦技术到底有多先进？刑侦人员如何攻破一场场看似天衣无缝的谋杀案？本专栏中，警察唐风（作者笔名）将为你讲述自己办案生涯中最难忘的 7 个谋杀案，真实呈现他如何用丰富的侦查经验、发达的现代刑侦技术，抽丝剥茧找到真相。唐风曾破获大案、重案数起，虽然如今已离开办案一线，从事刑事科学技术研究，可回想起来，令他至今难忘，现在想想依然毛骨悚然的，还是本专栏收录的这 7 个堪称完美的犯罪案件。,30,"没错就是我,唐风（作者笔名），刑事科学技术研究专业人员",https://pic1.zhimg.com/v2-2754e3fce7a0d580cb748115adf2a545.jpg?source=6a64a727,https://picx.zhimg.com/v2-09aad876be5fec8724c0c115e83ed9ff.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 46, ""name"": ""\\u590d\\u4ec7""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304348485,https://www.zhihu.com/xen/market/remix/paid_column/1187437252308869120,+gEsCFMSEzExODc0MzcyNTI1MjE4MDM3NzYaEzExODc0MzcyNTIzMDg4NjkxMjA=,https://www.zhihu.com/xen/market/remix/paid_column/1187437252308869120?extra_tab=2
硬核法医手记：与看不见的对手暗中较量,['左芷津'],活着的人善于伪装，而死去的尸体拒绝说谎。本专栏作者被誉为「中国李昌钰」，像「福尔摩斯」一样的推理高手。从鞋底推理出犯罪者职业；从纱窗油污破解焚尸命案……不易察觉的细节，缜密的逻辑，他用现场和尸骨推理出了一切。,11,"左芷津,27 年北京老法医，被誉为「中国李昌钰」",https://picx.zhimg.com/v2-85dfa9b9a1da1d69d98d8509bbfaafd3.jpg?source=6a64a727,https://pica.zhimg.com/v2-54cf3442ad980111912d94954983d623.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 30, ""name"": ""\\u6cd5\\u533b""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304348482,https://www.zhihu.com/xen/market/remix/paid_column/1260591897275932672,+gEsCFMSEzEyNjA1OTE4OTc2NDA1ODMxNjgaEzEyNjA1OTE4OTcyNzU5MzI2NzI=,https://www.zhihu.com/market/paid_column/1260591897275932672/section/1260986999986761728
蜂麻燕雀：流传江湖的骗门秘辛,['火星小说'],旧社会流传下来的骗术可以说是五花八门。你可知道五花是哪五花？八门究竟又是何种八门？众说纷纭间，唯蜂、麻、燕、鹊四大门流传最广。却不知除此之外，尚有册、火、飘、风、惊、爵、疲，要八大行。世人认为耳听为虚，眼见为实。对骗子来说，你看到的，不一定是真的。,12,"火星小说,火星小说，专注于移动互联网和创新文化产业。",https://pic1.zhimg.com/v2-aafdd91f58a3a51ca6670334fa788a51.jpg?source=6a64a727,https://pic1.zhimg.com/v2-cbc7c5d78a8c50032f7c0b2a7d898833.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 46, ""name"": ""\\u590d\\u4ec7""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1617784323', 'subcategory': '盐选专栏'}",304348467,https://www.zhihu.com/xen/market/remix/paid_column/1283876030877175808,+gEsCFMSEzEyODM4NzYwMzA5Nzg2NTQyMDgaEzEyODM4NzYwMzA4NzcxNzU4MDg=,https://www.zhihu.com/xen/market/remix/paid_column/1283876030877175808?extra_tab=2
